mini,base_mm2,cost
Imperial Space Marine,32,40.0
Commander Dante,50,120.0
Captain Tycho,25,75.0
Tycho The Lost,25,90.0
Librarian Dreadnought,60,170.0
Chief Librarian Mephiston,40,120.0
The Sanguinor,40,140.0
Astorath,40,95.0
Sanguinary Priest,40,75.0
Sanguinary Priest On Bike,75x25,135.0
Brother Corbulo,25,75.0
Lemartes,40,100.0
Sanguinary Guard,40,125.0
Sanguinary Guard,40,260.0
Death Company Dreadnought,90,160.0
Furioso Dreadnought,60,150.0
Baal Predator,,125.0
Gabriel Seth,25,90.0
Azrael,50,115.0
Belial,50,85.0
Asmodai,50,70.0
Ezekiel,25,75.0
Deathwing Terminator Squad,40,180.0
Deathwing Terminator Squad,40,360.0
Deathwing Knights,40,250.0
Ravenwing Darkshroud,60,100.0
Nephilim Jetfighter,120x92,195.0
Ravenwing Dark Talon,120x92,210.0
Ravenwing Black Knights,75x42,90.0
Ravenwing Black Knights,75x42,180.0
Land Speeder Vengeance,60,120.0
Fortress Of Redemption,,480.0
Logan Grimnar,80,110.0
Logan Grimnar On Stormrider,120x92,
Wolf Lord On Thunderwolf,60,
Ragnar Blackmane,40,100.0
Krom Dragongaze,32,
Harald Deathwolf,60,
Canis Wolfborn,60,
Njal Stormcaller,40,85.0
Ulrik The Slayer,32,70.0
Wolf Guard Battle Leader In Terminator Armour,40,
Wolf Guard Battle Leader On Thunderwolf,60,
Bjorn The Fell-handed,60,170.0
Blood Claws,32,135.0
Blood Claws,32,285.0
Lukas The Trickster,32,
Grey Hunters,32,180.0
Iron Priest,32,60.0
Iron Priest On Thunderwolf,60,95.0
Wolf Scouts,285,
Wulfen,40,85.0
Wulfen,40,170.0
Murderfang,60,160.0
Wolf Guard,32,
Arjac Rockfist,50,105.0
Wolf Guard Terminators,40,170.0
Wolf Guard Terminators,40,340.0
Stormwolf,120x92,
Thunderwolf Cavalry,60,115.0
Thunderwolf Cavalry,60,230.0
Fenrisian Wolves,40,40.0
Fenrisian Wolves,40,80.0
Skyclaws,32,
Stormfang Gunship,120x92,
Long Fangs,32,
Corvus Blackstar,120x92,180.0
Kaldor Draigo,40,
Grand Master Voldus,40,110.0
Grand Master,40,95.0
Brother-captain,40,90.0
Brother-captain Stern,40,
Brotherhood Champion,32,70.0
Castellan Crowe,40,90.0
Strike Squad,32,120.0
Strike Squad,32,240.0
Brotherhood Terminator Squad,40,160.0
Brotherhood Terminator Squad,40,200.0
Brotherhood Terminator Squad,40,320.0
Brotherhood Terminator Squad,40,400.0
Purifier Squad,32,125.0
Purifier Squad,32,250.0
Paladin Squad,40,180.0
Paladin Squad,40,225.0
Paladin Squad,40,360.0
Paladin Squad,40,450.0
Interceptor Squad,32,130.0
Interceptor Squad,32,260.0
Purgation Squad,32,125.0
Purgation Squad,32,250.0
Nemesis Dreadknight,120x92,210.0
Grey Knights Dreadnought,60,160.0
Land Raider,,220.0
Land Raider Crusader,,220.0
Land Raider Redeemer,,270.0
Razorback,,85.0
Rhino,,80.0
Servitors,25,
Stormraven Gunship,120x92,280.0
Brotherhood Techmarine,32,70.0
Venerable Dreadnought,60,140.0
Commander In Coldstar Battlesuit,60,95.0
Tactical Drones,32,70.0
Tactical Drones,32,140.0
Tactical Drones,32,210.0
Ethereal,40,50.0
Cadre Fireblade,25,50.0
Commander Farsight,60,85.0
Commander Shadowsun,50,100.0
Aun'shi,25,50.0
AUN'VA,40,65.0
ETHEREAL GUARD,25,65.0
Darkstrider,32,60.0
Strike Team,25,75.0
Breacher Team,25,100.0
Kroot Carnivores,285,65.0
Kroot Carnivores,285,140.0
Krootox Riders,50,40.0
Krootox Riders,50,60.0
Krootox Riders,50,90.0
Kroot Hounds,285,40.0
Kroot Hounds,285,80.0
Stealth Battlesuits,32,80.0
Stealth Battlesuits,32,120.0
Crisis Battlesuits,50,200.0
Crisis Battlesuits,50,400.0
Ghostkeel Battlesuit,105x70,160.0
Riptide Battlesuit,120x92,190.0
Pathfinder Team,25,90.0
Piranha,60,60.0
Piranha,60,120.0
Piranha,60,180.0
Devilfish,60,85.0
Razorshark Strike Fighter,120x92,170.0
Sun Shark Bomber,120x92,160.0
Vespid Stingwings,285,65.0
Vespid Stingwings,285,130.0
Firesight Team,40,60.0
Sky Ray Gunship,60,140.0
Longstrike,60,140.0
Hammerhead Gunship,60,145.0
Broadside Battlesuits,60,80.0
Broadside Battlesuits,60,170.0
Broadside Battlesuits,60,270.0
Stormsurge,170x109,400.0
Tidewall Droneport,,85.0
Tidewall Shieldline,,85.0
Tidewall Shieldline,,20.0
Tidewall Gunrig,,90.0
Shas'o R'alai,65,80.0
Xv9 Hazard Battlesuits,60,55.0
Xv9 Hazard Battlesuits,60,110.0
Y'vahra Battlesuit,120x92,210.0
R'varna Battlesuit,120x92,200.0
Ta'unar Supremacy Armour,160,790.0
Tetras,60,80.0
Tetras,60,160.0
Tx42 Piranha,60,60.0
Heavy Gun Drones,32,45.0
Remora Stealth Drones,60,160.0
Barracuda,120x92,220.0
Tiger Shark,160,325.0
Ax-1-0 Tiger Shark,160,315.0
Orca Dropship,,275.0
Manta,,2100.0
Remote Sensor Tower,,50.0
Drone Sentry Turret,,50.0
Hive Tyrant,60,195.0
The Swarmlord,60,220.0
Old One Eye,105x70,150.0
Broodlord,75x42,80.0
Tervigon,120x92,160.0
Genestealers,32,75.0
Genestealers,32,140.0
Termagants,285,60.0
Termagants,285,120.0
Hormagaunts,285,65.0
Hormagaunts,285,130.0
Ripper Swarms,40,25.0
Ripper Swarms,40,40.0
Ripper Swarms,40,50.0
Tyrant Guard,50,80.0
Tyrant Guard,50,160.0
Hive Guard,50,90.0
Hive Guard,50,180.0
Lictor,50,60.0
Maleceptor,120x92,170.0
Zoanthropes,40,100.0
Zoanthropes,40,200.0
Venomthropes,40,70.0
Venomthropes,40,140.0
Pyrovores,80,40.0
Pyrovores,80,70.0
Pyrovores,80,105.0
Haruspex,120x92,125.0
Deathleaper,60,80.0
Raveners,40,75.0
Raveners,40,150.0
Sky-slasher Swarms,40,60.0
Gargoyles,32,85.0
Gargoyles,32,170.0
Harpy,120x92,215.0
Hive Crone,120x92,200.0
Mucolid Spores,40,30.0
Mucolid Spores,40,60.0
Spore Mines,25,55.0
Spore Mines,25,110.0
Tyrannocyte,100,105.0
Carnifexes,105x70,115.0
Carnifexes,105x70,230.0
Biovores,80,50.0
Biovores,80,100.0
Biovores,80,150.0
Trygon,120x92,140.0
Mawloc,120x92,135.0
Exocrine,120x92,140.0
Tyrannofex,120x92,200.0
Toxicrene,120x92,150.0
Sporocyst,100,145.0
Malanthrope,60,75.0
Dimachaeron,120x92,200.0
Barbed Hierodule,127,340.0
Harridan,120x92,610.0
Hierophant,,810.0
Scythed Hierodule,127,330.0
Patriarch,50,75.0
Magus,32,50.0
Primus,32,70.0
Acolyte Iconward,32,50.0
Acolyte Hybrids,32,65.0
Acolyte Hybrids,32,130.0
Neophyte Hybrids,25,65.0
Neophyte Hybrids,25,145.0
Hybrid Metamorphs,32,70.0
Hybrid Metamorphs,32,140.0
Aberrants,32,135.0
Aberrants,32,300.0
Purestrain Genestealers,32,75.0
Purestrain Genestealers,32,140.0
Goliath Truck,,85.0
Goliath Rockgrinder,,120.0
Imotekh The Stormlord,40,100.0
Overlord,40,85.0
Lord,32,65.0
Nemesor Zahndrekh,25,85.0
Vargard Obyron,25,85.0
Orikan The Diviner,40,80.0
Anrakyr The Traveller,25,95.0
Trazyn The Infinite,25,75.0
Catacomb Command Barge,,120.0
Necron Warriors,32,90.0
Necron Warriors,32,200.0
Immortals,32,70.0
Immortals,32,150.0
Lychguard,32,85.0
Lychguard,32,170.0
Deathmarks,32,60.0
Deathmarks,32,120.0
Flayed Ones,285,60.0
Flayed Ones,285,120.0
Triarch Praetorians,32,90.0
Triarch Praetorians,32,180.0
Triarch Stalker,,110.0
C'tan Shard of the Nightbringer,90,305.0
C'tan Shard of the Deceiver,40,265.0
Ghost Ark,60,115.0
Night Scythe,120x92,145.0
Doom Scythe,120x92,230.0
Canoptek Wraiths,50,110.0
Canoptek Wraiths,50,220.0
Tomb Blades,32,75.0
Tomb Blades,32,150.0
Canoptek Spyders,60,75.0
Canoptek Spyders,60,150.0
Monolith,160,400.0
Annihilation Barge,,105.0
Doomsday Ark,60,200.0
Transcendent C'tan,60,295.0
Tesseract Vault,120x92,425.0
Obelisk,120x92,300.0
Canoptek Tomb Stalker,120x92,130.0
Canoptek Acanthrites,40,85.0
Canoptek Acanthrites,40,170.0
Canoptek Tomb Sentinel,120x92,115.0
Night Shroud,120x92,140.0
Sentry Pylon,,120.0
Tesseract Ark,60,130.0
Gauss Pylon,,210.0
Eldrad Ulthran,32,110.0
Prince Yriel,40,100.0
Illic Nightspear,25,70.0
Asurmen,40,125.0
Jain Zar,40,105.0
Karandras,25,90.0
Fuegan,40,120.0
Baharroth,40,115.0
Maugan Ra,40,100.0
Autarch,32,85.0
Autarch Skyrunner,32,90.0
Avatar of Khaine,80,280.0
Farseer,25,70.0
Farseer Skyrunner,32,80.0
Warlock Conclave,32,55.0
Warlock Conclave,32,130.0
Warlock,32,45.0
Warlock Skyrunner,32,45.0
Warlock Skyrunner,32,90.0
Spiritseer,25,65.0
GUARDIAN DEFENDER,285,100.0
HEAVY WEAPON PLATFORM,40,100.0
STORM GUARDIAN,285,100.0
SERPENT'S SCALE PLATFORM,40,100.0
Windriders,32,80.0
Windriders,32,160.0
Rangers,285,55.0
Rangers,285,110.0
DIRE AVENGER,285,75.0
DIRE AVENGER,285,150.0
DIRE AVENGER EXARCH,285,75.0
DIRE AVENGER EXARCH,285,150.0
HOWLING BANSHEE,285,95.0
HOWLING BANSHEE,285,190.0
HOWLING BANSHEE EXARCH,285,95.0
HOWLING BANSHEE EXARCH,285,190.0
STRIKING SCORPION,285,85.0
STRIKING SCORPION,285,150.0
STRIKING SCORPION EXARCH,285,85.0
STRIKING SCORPION EXARCH,285,150.0
FIRE DRAGON,285,120.0
FIRE DRAGON,285,220.0
FIRE DRAGON EXARCH,285,120.0
FIRE DRAGON EXARCH,285,220.0
Wraithguard,40,170.0
Wraithblades,40,160.0
Wave Serpent,60,125.0
SWOOPING HAWK,32,85.0
SWOOPING HAWK,32,190.0
SWOOPING HAWK EXARCH,32,85.0
SWOOPING HAWK EXARCH,32,190.0
WARP SPIDER,285,95.0
WARP SPIDER,285,190.0
WARP SPIDER EXARCH,285,95.0
WARP SPIDER EXARCH,285,190.0
SHINING SPEAR,60,110.0
SHINING SPEAR,60,220.0
SHINING SPEAR EXARCH,60,110.0
SHINING SPEAR EXARCH,60,220.0
Crimson Hunter,120x92,160.0
Vypers,105x70,65.0
Vypers,105x70,130.0
Hemlock Wraithfighter,120x92,155.0
DARK REAPER,285,90.0
DARK REAPER,285,195.0
DARK REAPER EXARCH,285,90.0
DARK REAPER EXARCH,285,195.0
Falcon,60,130.0
Fire Prism,60,150.0
Night Spinner,60,190.0
War Walkers,60,85.0
War Walkers,60,170.0
Wraithlord,60,140.0
Wraithknight,120x92,435.0
SHADOW SPECTRE,25,115.0
SHADOW SPECTRE,25,230.0
SHADOW SPECTRE,25,30.0
SHADOW SPECTRE EXARCH,25,115.0
SHADOW SPECTRE EXARCH,25,230.0
SHADOW SPECTRE EXARCH,25,30.0
Wasp Assault Walker,60,95.0
Wraithseer,60,160.0
Hornet,60,100.0
Warp Hunter,,145.0
Lynx,,180.0
Scorpion,,410.0
Cobra,,415.0
Nightwing,120x92,150.0
Phoenix,120x92,175.0
Vampire Raider,170x109,430.0
Vampire Hunter,170x109,460.0
Skathach Wraithknight,120x92,490.0
Revenant Titan,,1100.0
Corsair Cloud Dancer Band,32,105.0
Corsair Cloud Dancer Band,32,140.0
Corsair Cloud Dancer Band,32,210.0
Corsair Cloud Dancer Band,32,245.0
Irillyth,25,105.0
Phantom Titan,,2100.0
Corsair Reaver Band,25,125.0
Corsair Reaver Band,25,150.0
Corsair Reaver Band,25,250.0
Corsair Reaver Band,25,275.0
Corsair Skyreaver Band,25,125.0
Corsair Skyreaver Band,25,150.0
Corsair Skyreaver Band,25,250.0
Corsair Skyreaver Band,25,275.0
Archon,32,85.0
Succubus,25,45.0
Lelith Hesperax,32,95.0
Haemonculus,25,60.0
Urien Rakarth,25,80.0
Drazhar,40,85.0
Kabalite Warriors,25,100.0
Wyches,25,80.0
INCUBI,285,85.0
INCUBI,285,170.0
KLAIVEX,285,85.0
KLAIVEX,285,170.0
Mandrakes,285,65.0
Mandrakes,285,120.0
Wracks,25,55.0
Wracks,25,110.0
Grotesques,40,80.0
Grotesques,40,170.0
BEASTMASTER,32,120.0
CLAWED FIEND,40,120.0
KHYMERAE,40,120.0
RAZORWING FLOCK,40,120.0
Raider,60,75.0
Venom,60,65.0
Reavers,32,65.0
Reavers,32,120.0
Hellions,32,75.0
Hellions,32,150.0
Razorwing Jetfighter,120x92,170.0
Voidraven Bomber,120x92,235.0
Scourges,32,130.0
Scourges,32,180.0
Talos,60,80.0
Talos,60,160.0
Cronos,60,50.0
Cronos,60,85.0
Ravager,60,100.0
Reaper,,95.0
Tantalus,,230.0
Leman Russ Commander,,235.0
Heavy Weapons Squad,50,65.0
Scout Sentinels,80,55.0
Scout Sentinels,80,110.0
Armoured Sentinels,80,65.0
Armoured Sentinels,80,130.0
Chimera,,85.0
Taurox,,75.0
Hellhound,,125.0
Basilisk,,140.0
Hydra,,95.0
Wyvern,,110.0
Manticore,,165.0
Deathstrike,,145.0
Leman Russ Battle Tank,,185.0
Leman Russ Demolisher,,190.0
Baneblade,,450.0
Banehammer,,420.0
Banesword,,450.0
Doomhammer,,415.0
Hellhammer,,420.0
Shadowsword,,410.0
Stormlord,,430.0
Stormsword,,465.0
‘Iron Hand' Straken,25,55.0
Sergeant Harker,25,40.0
Commissar,285,30.0
TEMPESTUS SCION,25,85.0
TEMPESTOR PRIME,25,85.0
Taurox Prime,,90.0
Ogryn Squad,40,60.0
Ogryn Squad,40,130.0
Bullgryn Squad,40,100.0
Bullgryn Squad,40,200.0
Ratlings,25,60.0
Ratlings,25,100.0
Nork Deddog,40,60.0
Valkyrie,120x92,190.0
Atlas Recovery Vehicle,,80.0
Salamander Command Vehicle,,80.0
Hades Breaching Drill,,110.0
Centaur Light Carrier,,40.0
Trojan Support Vehicle,,80.0
Salamander Scout Vehicle,,95.0
Tauros Assault Vehicle,,50.0
Tauros Venator,,55.0
Armageddon-pattern Medusa,,105.0
Colossus,,160.0
Cyclops Demolition Vehicle,,25.0
Earthshaker Carriage Battery,,120.0
Griffon Mortar Carrier,,115.0
Heavy Mortar Team,,50.0
Heavy Quad Launcher Team,,50.0
Hydra Platform,,95.0
Malcador Annihilator,,270.0
Malcador Defender,,310.0
Malcador,,250.0
Malcador Infernus,,235.0
Manticore Platform,,95.0
Medusa Carriage Battery,,125.0
Rapier Laser Destroyer Battery,,35.0
Rapier Laser Destroyer Battery,,70.0
Rapier Laser Destroyer Battery,,105.0
Sabre Weapons Battery,,45.0
Sabre Weapons Battery,,90.0
Sentinel Powerlifter,,55.0
Stygies Destroyer Tank Hunter,,180.0
Tarantula Battery,,40.0
Tarantula Battery,,80.0
Tarantula Battery,,120.0
Stormblade,,415.0
Arkurian Stormhammer,,480.0
Crassus,,180.0
Dominus Armoured Siege Bombard,,325.0
Gorgon Heavy Transport,,275.0
Macharius,,310.0
Macharius Omega,,310.0
Macharius Vanquisher,,285.0
Macharius Vulcan,,310.0
Marauder Bomber,,345.0
Marauder Destroyer,,375.0
Minotaur,,225.0
Praetor,,275.0
Valdor,,285.0
Aquila Lander,120x92,120.0
Arvus Lighter,120x92,95.0
Avenger Strike Fighter,120x92,130.0
Voss-pattern Lightning,120x92,130.0
Vendetta Gunship,120x92,255.0
Vulture Gunship,120x92,225.0
Imperial Fortress Walls,,
Primaris Redoubt,,220.0
Belisarius Cawl,105x70,175.0
Tech-priest Dominus,50,65.0
Tech-priest Enginseer,32,55.0
Kataphron Breachers,60,160.0
Kataphron Breachers,60,320.0
Kataphron Destroyers,60,105.0
Kataphron Destroyers,60,210.0
Fulgurite Electro-priests,32,70.0
Fulgurite Electro-priests,32,140.0
Corpuscarii Electro-priests,32,65.0
Corpuscarii Electro-priests,32,130.0
Kastelan Robots,60,180.0
Kastelan Robots,60,360.0
Cybernetica Datasmith,32,35.0
Servitors,25,50.0
Skitarii Rangers,25,85.0
Skitarii Vanguard,25,95.0
Sicarian Infiltrators,40,70.0
Sicarian Infiltrators,40,140.0
Sicarian Ruststalkers,40,75.0
Sicarian Ruststalkers,40,150.0
Ironstrider Ballistarii,105x70,75.0
Ironstrider Ballistarii,105x70,150.0
Ironstrider Ballistarii,105x70,225.0
Sydonian Dragoons,105x70,65.0
Sydonian Dragoons,105x70,130.0
Sydonian Dragoons,105x70,195.0
Onager Dunecrawler,130,155.0
Knight Paladin,170x109,375.0
Knight Errant,170x109,375.0
Knight Warden,170x109,385.0
Knight Gallant,170x109,375.0
Knight Crusader,170x109,395.0
Acastus Knight Porphyrion,,700.0
Cerastus Knight Acheron,170x109,395.0
Cerastus Knight Atrapos,170x109,405.0
Cerastus Knight Castigator,170x109,395.0
Cerastus Knight Lancer,170x109,395.0
Questoris Knight Magaera,170x109,385.0
Questoris Knight Styrix,170x109,385.0
Warhound Titan,,1100.0
Reaver Titan,,2200.0
Warlord Titan,,3500.0
Vindicare Assassin,32,110.0
Vindicare Assassin,32,125.0
Callidus Assassin,32,100.0
Eversor Assassin,32,110.0
Eversor Assassin,32,120.0
Culexus Assassin,32,85.0
Inquisitor Greyfax,32,65.0
Inquisitor Karamazov,60,140.0
Inquisitor Coteaz,40,75.0
Inquisitor Coteaz,40,95.0
Inquisitor,32,55.0
Custodian Guard,40,160.0
Custodian Guard,40,200.0
Venerable Contemptor Dreadnought,60,170.0
Venerable Land Raider,,220.0
Primaris Psyker,32,60.0
Crusaders,25,40.0
Crusaders,25,80.0
Death Cult Assassins,25,55.0
Death Cult Assassins,25,110.0
Arco-flagellants,25,45.0
Arco-flagellants,25,140.0
Penitent Engines,50,75.0
Penitent Engines,50,150.0
CELESTINE,40,150.0
GEMINAE SUPERIA,32,150.0
Canoness,32,50.0
Imagifier,32,65.0
Hospitaller,50,50.0
Dialogus,40,40.0
Battle Sisters Squad,32,105.0
Seraphim Squad,32,80.0
Seraphim Squad,32,160.0
REPENTIA SUPERIOR,32,75.0
REPENTIA SUPERIOR,32,160.0
SISTERS REPENTIA,285,75.0
SISTERS REPENTIA,285,160.0
Retributor Squad,32,105.0
Dominion Squad,32,115.0
Sororitas Rhino,,75.0
Immolator,,115.0
Exorcist,,210.0
Bastion,,275.0
Vengeance Weapon Battery,,140.0
Firestorm Redoubt,,260.0
Plasma Obliterator,,225.0
Macro-cannon Aquila Strongpoint,,550.0
Vortex Missile Strongpoint,,525.0
Void Shield Generator,,155.0
Skyshield Landing Pad,,125.0
Abaddon The Despoiler,60,270.0
Huron Blackheart,50,80.0
Cypher,32,90.0
FABIUS BILE,40,85.0
SURGEON ACOLYTE,32,85.0
Chaos Lord,40,90.0
Chaos Lord In Terminator Armour,40,95.0
Chaos Lord On Bike,75x25,95.0
Chaos Lord On Juggernaut,90x52,115.0
Chaos Lord On Disc Of Tzeentch,40,100.0
Chaos Lord On Palanquin Of Nurgle,60,90.0
Chaos Lord On Steed Of Slaanesh,,100.0
DARK APOSTLE,40,65.0
DARK DISCIPLE,25,65.0
Heretic Astartes Daemon Prince,60,165.0
Sorcerer,40,60.0
Sorcerer In Terminator Armour,40,80.0
Sorcerer On Bike,75x25,75.0
Sorcerer On Disc Of Tzeentch,40,80.0
Sorcerer On Palanquin Of Nurgle,60,80.0
Sorcerer On Steed Of Slaanesh,,85.0
Warpsmith,60x355,70.0
Cultist Mob,25,50.0
Cultist Mob,25,100.0
Chaos Terminator Squad,40,180.0
Chaos Terminator Squad,40,360.0
Chosen,32,125.0
Chosen,32,250.0
Possessed,40,120.0
Possessed,40,240.0
Helbrute,60,130.0
Mutilators,40,185.0
Chaos Rhino,,75.0
Chaos Bikers,75x42,70.0
Chaos Bikers,75x42,130.0
Raptors,32,90.0
Raptors,32,170.0
Warp Talons,32,125.0
Warp Talons,32,270.0
Chaos Spawn,50,70.0
Heldrake,120x92,205.0
Chaos Land Raider,,220.0
Chaos Predator Destructor,,140.0
Chaos Vindicator,,185.0
Obliterators,50,160.0
Havocs,40,125.0
Forgefiend,120x92,180.0
Maulerfiend,120x92,130.0
Defiler,160,190.0
Khorne Lord Of Skulls,,450.0
Sorcerer,32,85.0
Sorcerer In Terminator Armour,40,85.0
Rubric Marine,32,105.0
Rubric Marine,32,190.0
Aspiring Sorcerer,32,105.0
Aspiring Sorcerer,32,190.0
Helbrute,60,110.0
Chaos Rhino,,90.0
Chaos Spawn,50,65.0
Heldrake,120x92,215.0
Chaos Land Raider,,220.0
Chaos Predator Destructor,,140.0
Chaos Vindicator,,185.0
Forgefiend,120x92,140.0
Maulerfiend,120x92,130.0
Defiler,160,165.0
Magnus The Red,100,435.0
Ahriman,40,100.0
Exalted Sorcerer,32,80.0
Tzaangors,32,70.0
Tzaangors,32,160.0
Scarab Occult Terminator,40,180.0
Scarab Occult Terminator,40,360.0
Scarab Occult Sorcerer,40,180.0
Scarab Occult Sorcerer,40,360.0
Daemon Prince of Tzeentch,60,180.0
Death Guard Chaos Lord,40,
Death Guard Chaos Lord In Terminator Armour,40,
Death Guard Sorcerer In Terminator Armour,40,
Death Guard Cultists,25,
Plague Marines,32,95.0
Plague Marines,32,130.0
Plague Marines,32,190.0
Death Guard Possessed,32,155.0
Death Guard Possessed,32,310.0
Helbrute,60,115.0
Chaos Rhino,,85.0
Chaos Spawn,50,80.0
Chaos Land Raider,,240.0
Chaos Predator Annihilator,,135.0
Daemon Prince of Nurgle,60,195.0
Typhus,50,100.0
Lord of Contagion,40,120.0
Malignant Plaguecaster,32,60.0
Poxwalkers,25,65.0
Poxwalkers,25,130.0
Foetid Bloat-drone,60,100.0
Noxious Blightbringer,40,50.0
Chaos Cerastus Knight Acheron,170x109,385.0
Chaos Cerastus Knight Lancer,170x109,385.0
Chaos Cerastus Knight Castigator,170x109,385.0
Chaos Cerastus Knight Atrapos,170x109,395.0
Chaos Questoris Knight Magaera,120x92,375.0
Chaos Acastus Knight Porphyrion,,700.0
Chaos Questoris Knight Styrix,120x92,375.0
Karanak,75x42,75.0
Skarbrand,100,305.0
Skulltaker,40,85.0
Rendmaster On Blood Throne,120x92,165.0
Flesh Hounds,60x355,75.0
Flesh Hounds,60x355,150.0
Bloodletters,32,110.0
Bloodcrushers,90x52,110.0
Bloodcrushers,90x52,220.0
Skull Cannon,120x92,95.0
