titulo,autor,year,faction,serie,sub_faction_lore
Nightbringer,Graham McNeill,2002,Space_Marines,Ultramarines Series,Ultramarines
Warriors of Ultramar,Graham McNeill,2003,Space_Marines,Ultramarines Series,Ultramarines
Dead Sky Black Sun,Graham McNeill,2004,Space_Marines,Ultramarines Series,Ultramarines
The Killing Ground,Graham McNeill,2008,Space_Marines,Ultramarines Series,Ultramarines
Courage and Honour,Graham McNeill,2009,Space_Marines,Ultramarines Series,Ultramarines
Temple of the Serpent,Guy Haley,2020,Space_Marines,Ultramarines Series,Ultramarines
The Ultramarines Omnibus,Graham McNeill,2013,Space_Marines,Ultramarines Series,Ultramarines
Space Hulk,Gav Thorpe,2009,Blood_Angels,Blood Angels Series,Blood Angels
The Book of Blood,Various,2010,Blood_Angels,Blood Angels Series,Blood Angels
Mephiston: Blood of Sanguinius,Darius Hinks,2017,Blood_Angels,Blood Angels Series,Blood Angels
Dante,Various,2015,Blood_Angels,Blood Angels Series,Blood Angels
Brotherhood of the Blade,James Swallow,2011,Blood_Angels,Blood Angels Series,Blood Angels
The Devastation of Baal,Guy Haley,2019,Blood_Angels,Blood Angels Series,Blood Angels
Space Wolf,William King,1999,Space_Wolves,Space Wolves Series,Space Wolves
Ragnar's Claw,William King,2000,Space_Wolves,Space Wolves Series,Space Wolves
Grey Hunter,William King,2002,Space_Wolves,Space Wolves Series,Space Wolves
Sons of Russ,Various,2012,Space_Wolves,Space Wolves Series,Space Wolves
Battle of the Fang,Chris Wraight,2011,Space_Wolves,Space Wolves Series,Space Wolves
Wolfborn,Chris Wraight,2015,Space_Wolves,Space Wolves Series,Space Wolves
Ragnar Blackmane: Slayer of the Damned,Chris Wraight,2020,Space_Wolves,Space Wolves Series,Space Wolves
Angels of Darkness,Gav Thorpe,2003,Dark_Angels,Dark Angels Series,Dark Angels
Ravenwing,Gav Thorpe,2013,Dark_Angels,Dark Angels Series,Dark Angels
The Book of the Lion,Various,2013,Dark_Angels,Dark Angels Series,Dark Angels
Azrael,Gav Thorpe,2016,Dark_Angels,Dark Angels Series,Dark Angels
Lion El'Jonson: Lord of the First,Gav Thorpe,2022,Dark_Angels,Dark Angels Series,Dark Angels
The Emperor's Gift,Aaron Dembski-Bowden,2012,Grey_Knights,Grey Knights Series,Grey Knights
Grey Knights: Sons of Titan,David Annandale,2015,Grey_Knights,Grey Knights Series,Grey Knights
Hammer of Daemons,David Annandale,2016,Grey_Knights,Grey Knights Series,Grey Knights
Dark Apostle,Anthony Reynolds,2007,Chaos_Space_Marines,Word Bearers Series,Word Bearers
Dark Disciple,Anthony Reynolds,2008,Chaos_Space_Marines,Word Bearers Series,Word Bearers
Dark Creed,Anthony Reynolds,2010,Chaos_Space_Marines,Word Bearers Series,Word Bearers
Soul Hunter,Aaron Dembski-Bowden,2010,Chaos_Space_Marines,Night Lords Series,Night Lords
Blood Reaver,Aaron Dembski-Bowden,2011,Chaos_Space_Marines,Night Lords Series,Night Lords
Void Stalker,Aaron Dembski-Bowden,2012,Chaos_Space_Marines,Night Lords Series,Night Lords
Storm of Iron,Graham McNeill,2002,Chaos_Space_Marines,Iron Warriors Series,Iron Warriors
The Carrion Throne,Chris Wraight,2017,Adeptus_Custodes,Adeptus Custodes Series,Adeptus Custodes
Auric Gods,Nick Kyme,2018,Adeptus_Custodes,Adeptus Custodes Series,Adeptus Custodes
The Gates of Terra,Chris Wraight,2021,Adeptus_Custodes,Adeptus Custodes Series,Adeptus Custodes
Faith and Fire,James Swallow,2006,Adepta_Sororitas,Sisters of Battle Series,Adepta Sororitas
Hammer and Anvil,James Swallow,2011,Adepta_Sororitas,Sisters of Battle Series,Adepta Sororitas
The Book of Martyrs,Various,2021,Adepta_Sororitas,Sisters of Battle Series,Adepta Sororitas
Kingsblade,Andy Clark,2017,Imperial_Knights,Imperial Knights Series,Imperial Knights
Knightsblade,Andy Clark,2018,Imperial_Knights,Imperial Knights Series,Imperial Knights
Bladeborn,Andy Clark,2021,Imperial_Knights,Imperial Knights Series,Imperial Knights
Xenos,Dan Abnett,2001,Inquisition,Eisenhorn Trilogy,Ordo Xenos
Malleus,Dan Abnett,2001,Inquisition,Eisenhorn Trilogy,Ordo Malleus
Hereticus,Dan Abnett,2002,Inquisition,Eisenhorn Trilogy,Ordo Hereticus
Ravenor,Dan Abnett,2004,Inquisition,Ravenor Trilogy,Ordo Xenos
Ravenor Returned,Dan Abnett,2005,Inquisition,Ravenor Trilogy,Ordo Xenos
Ravenor Rogue,Dan Abnett,2006,Inquisition,Ravenor Trilogy,Ordo Xenos
Farseer,William King,2002,Craftworlds,Eldar Path Series,Path of the Warrior
Path of the Warrior,Gav Thorpe,2010,Craftworlds,Eldar Path Series,Path of the Warrior
Path of the Seer,Gav Thorpe,2011,Craftworlds,Eldar Path Series,Path of the Seer
Path of the Renegade,Gav Thorpe,2012,Craftworlds,Eldar Path Series,Path of the Renegade
Asurmen: Hand of Asuryan,Gav Thorpe,2015,Craftworlds,Eldar Path Series,Phoenix Lords
The Masque of Vyle,Andy Chambers,2013,Drukhari,Dark Eldar Series,Drukhari Kabal
The Everliving Legion,Various,2015,Necrons,Necrons Series,Necron Dynasties
Severed,Nate Crowley,2019,Necrons,Necrons Series,Necron Dynasties
Ruin,Nate Crowley,2021,Necrons,Necrons Series,Necron Dynasties
The Infinite and the Divine,Robert Rath,2021,Necrons,Necrons Series,Necron Dynasties
Fire Warrior,Simon Spurrier,2003,Tau_Empire,Tau Series,Tau Fire Caste
Fire Caste,Peter Fehervari,2013,Tau_Empire,Tau Series,Tau Fire Caste
Shadowsun,Braden Campbell,2013,Tau_Empire,Tau Series,Tau Commander
Prisoners of Waaagh!,Justin Woolley,2020,Orks,Orks Series,Ork Warbands
Brutal Kunnin,Mike Brooks,2020,Orks,Orks Series,Ork Warbands
Sanctus Reach: Evil Sun Rising,Guy Haley,2014,Orks,Orks Series,Ork Warbands
The Great Devourer,Various,2019,Tyranids,Tyranids Series,Tyranid Hive Fleets
Genestealer Cults,Peter Fehervari,2016,Genestealer_Cult,Genestealer Cults Series,Patriarch Cults
Deathwatch,Ian St Martin,2015,Deathwatch,Deathwatch Series,Deathwatch Kill-teams
Xenos Hunters,Christian Dunn,2012,Deathwatch,Deathwatch Series,Deathwatch Kill-teams
Gaunt's Ghosts: First and Only,Dan Abnett,2001,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: Ghostmaker,Dan Abnett,2002,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: Necropolis,Dan Abnett,2003,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: Honour Guard,Dan Abnett,2004,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: The Guns of Tanith,Dan Abnett,2005,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: Straight Silver,Dan Abnett,2006,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: Sabbat Martyr,Dan Abnett,2007,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: Blood Pact,Dan Abnett,2008,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: The Saint,Dan Abnett,2009,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: The Lost,Dan Abnett,2010,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: The Unbeheld,Dan Abnett,2011,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: Sand and Steel,Dan Abnett,2019,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Gaunt's Ghosts: The Warmaster,Dan Abnett,2020,Astra_Militarum,Gaunt's Ghosts,Tanith First and Only
Ciaphas Cain: For the Emperor,Sandy Mitchell,2003,Astra_Militarum,Ciaphas Cain Series,Commissariat
Ciaphas Cain: Defender of the Imperium,Sandy Mitchell,2004,Astra_Militarum,Ciaphas Cain Series,Commissariat
Ciaphas Cain: Duty Calls,Sandy Mitchell,2006,Astra_Militarum,Ciaphas Cain Series,Commissariat
Ciaphas Cain: The Emperor's Finest,Sandy Mitchell,2009,Astra_Militarum,Ciaphas Cain Series,Commissariat
Ciaphas Cain: Death or Glory,Sandy Mitchell,2010,Astra_Militarum,Ciaphas Cain Series,Commissariat
Ciaphas Cain: Our Most Faithful Servant,Sandy Mitchell,2014,Astra_Militarum,Ciaphas Cain Series,Commissariat
Ciaphas Cain: The Last Ditch,Sandy Mitchell,2016,Astra_Militarum,Ciaphas Cain Series,Commissariat
Servants of the Machine-God,Various,2018,Adeptus_Mechanicus,Adeptus Mechanicus Series,Mechanicus Cults
The Voice of Mars,David Guymer,2018,Adeptus_Mechanicus,Adeptus Mechanicus Series,Mars
The Rise and Fall of D.O.D.O.,Various,2020,Adeptus_Mechanicus,Adeptus Mechanicus Series,Tech-Priests
The Yncarne,Various,2017,Ynnari,Rise of the Ynnari,Ynnari
Yvraine,Various,2017,Ynnari,Rise of the Ynnari,Ynnari
The Visarch,Various,2017,Ynnari,Rise of the Ynnari,Ynnari
Tome of Fire: Salamander,Nick Kyme,2008,Space_Marines,Tome of Fire,Salamanders
Tome of Fire: Firedrake,Nick Kyme,2009,Space_Marines,Tome of Fire,Salamanders
Tome of Fire: Pyre,Nick Kyme,2010,Space_Marines,Tome of Fire,Salamanders
Legends of the Space Marines,Various,2011,Space_Marines,Space Marine Legends,Multi-chapter
Cadian Blood,Aaron Dembski-Bowden,2009,Astra_Militarum,Cadia Series,Cadian Shock Troops
Fifteen Hours,Mitchel Scanlon,2005,Astra_Militarum,Armageddon Series,Steel Legion
Baneblade,Guy Haley,2013,Astra_Militarum,Tank Series,Armoured Regiments
Last Chancers: 13th Legion,Steve Lyons,2003,Astra_Militarum,Last Chancers Series,Penal Legions
Last Chancers: Deathwatch,Steve Lyons,2004,Astra_Militarum,Last Chancers Series,Penal Legions
Tanith First and Only,Dan Abnett,2001,Astra_Militarum,Tanith Series,Tanith First and Only
War of the Spider,Various,2016,Drukhari,War of the Spider Series,Kabal of the Black Heart
The Twelfth Black Crusade,Various,2017,Chaos_Space_Marines,Black Crusade Series,Abaddon's Forces
Blackstone Fortress,Various,2018,Chaos_Daemons,Blackstone Fortress Series,Chaos Warbands
The Twice Dead King: Reign,Nate Crowley,2022,Necrons,The Twice Dead King,Sautekh Dynasty
The Twice Dead King: Revival,Nate Crowley,2023,Necrons,The Twice Dead King,Sautekh Dynasty
Pariah Nexus: The Watchers in the Dark,David Annandale,2022,Inquisition,Pariah Nexus Series,Ordo Xenos
Pariah Nexus: The Unseen War,David Annandale,2023,Inquisition,Pariah Nexus Series,Ordo Xenos
Siege of Vraks,Mitchel Scanlon,2024,Astra_Militarum,Siege of Vraks Series,Death Korps of Krieg
Krieg,Mitchel Scanlon,2022,Astra_Militarum,Death Korps of Krieg Series,Death Korps of Krieg
The Relentless Dead,David Annandale,2025,Space_Marines,Space Marine Conquests,Multi-chapter
Genefather,Guy Haley,2023,Space_Wolves,Single Novel,Space Wolves
Angron: The Red Angel,David Guymer,2024,Chaos_Space_Marines,Horus Heresy: The Primarchs,World Eaters
Lord of Excess,Rich McCormick,2024,Chaos_Space_Marines,Emperor's Children Series,Emperor's Children
Void Exile,Marc Collins,2025,Chaos_Space_Marines,Single Novel,Chaos Warbands
Renegades: Lord of Excess,Rich McCormick,2025,Chaos_Space_Marines,Renegades Series,Chaos Renegades
The Remnant Blade,Mike Vincent,2025,Chaos_Space_Marines,Night Lords Series,Night Lords
Farsight: Blade of Truth,Phil Kelly,2025,Tau_Empire,Farsight Series,Tau Sept
Elemental Council,Noah Van Nguyen,2024,Tau_Empire,Single Novel,Tau Ethereal Caste
Shadowsun: The Patient Hunter,Phil Kelly,2022,Tau_Empire,Farsight Series,Tau Commander
Grotsnik: Da Mad Dok,Denny Flowers,2025,Orks,Orks Series,Evil Sunz
Da Big Dakka,Mike Brooks,2024,Orks,Orks Series,Bad Moons
Da Gobbo Rides Again,Rhuairidh James,2023,Orks,Orks Series,Goffs
Warboss,Mike Brooks,2022,Orks,Orks Series,Ork Warlords
Ghazghkull Thraka: Prophet of the Waaagh!,Nate Crowley,2022,Orks,Orks Series,Urruk Warlords
Leviathan,Darius Hinks,2023,Space_Marines,Ultramarines Series,Ultramarines
Indomitus,Gav Thorpe,2020,Space_Marines,Single Novel,Primaris Marines
Blood of Iax,Robbie MacNiven,2018,Space_Marines,Ultramarines Series,Ultramarines
Calgar's Fury,Paul Kearney,2017,Space_Marines,Single Novel,Ultramarines
The Swords of Calth,Graham McNeill,2021,Space_Marines,Ultramarines Series,Ultramarines
The Chapter's Due,Graham McNeill,2010,Space_Marines,Ultramarines Series,Ultramarines
Knights of Macragge,Nick Kyme,2019,Space_Marines,Single Novel,Ultramarines
Lukas the Trickster,Josh Reynolds,2018,Space_Wolves,Single Novel,Space Wolves
The Helwinter Gate,Chris Wraight,2020,Space_Wolves,Blood of Asaheim Series,Space Wolves
Farsight: Empire of Lies,Phil Kelly,2020,Tau_Empire,Farsight Series,Tau Sept
Farsight: Crisis of Faith,Phil Kelly,2017,Tau_Empire,Farsight Series,Tau Commander
Curse of the Wulfen,David Annandale,2016,Space_Wolves,War Zone: Fenris Series,Space Wolves
Legacy of the Wulfen,David Annandale,2017,Space_Wolves,War Zone: Fenris Series,Space Wolves
Vox Tenebris,Robbie MacNiven,2016,Space_Wolves,War Zone: Fenris Series,Space Wolves
The Devastation of Baal,Guy Haley,2017,Blood_Angels,Space Marine Conquests,Blood Angels
Ashes of Prospero,Gav Thorpe,2018,Space_Marines,Space Marine Conquests,Thousand Sons
War of Secrets,Phil Kelly,2018,Space_Marines,Space Marine Conquests,Tau Empire
Of Honour and Iron,Ian St. Martin,2018,Space_Marines,Space Marine Conquests,Iron Hands
Apocalypse,Josh Reynolds,2019,Space_Marines,Space Marine Conquests,Multi-faction
Fist of the Imperium,Andy Clark,2020,Space_Marines,Space Marine Conquests,Imperial Fists
For Glory and Honour,Various,2023,Space_Marines,Space Marine Conquests,Multi-chapter
Saints and Martyrs,Various,2024,Adepta_Sororitas,Anthology,Adepta Sororitas
Soldiers of the Imperium,Various,2025,Astra_Militarum,Anthology,Multi-regiment
Era of Ruin,Various,2025,Chaos_Space_Marines,Horus Heresy Series Anthology,Multi-legion
Black Library Celebration 2025,Various,2025,Supplement_Marines,Anthology,Multi-faction
Blood of the Imperium,Various,2025,Supplement_Marines,Anthology,Multi-faction
Paragon of Faith and Other Stories,Various,2025,Adepta_Sororitas,Anthology,Adepta Sororitas
Darkness Eternal,Various,2025,Supplement_Marines,Anthology,Multi-faction
No Peace Among Stars,Various,2025,Supplement_Marines,Anthology,Multi-faction
Death and Duty,Various,2025,Astra_Militarum,Anthology,Multi-regiment
The Green Tide: An Ork Omnibus,Various,2026,Orks,Anthology,Multi-klan
Legends of the Waaagh!,Various,2026,Orks,Anthology,Multi-klan
World Ablaze,Various,2026,Orks,Anthology,Multi-klan
Carnage Unending,Various,2026,Supplement_Marines,Anthology,Multi-faction
Master of Rites,David Annandale,2025,Space_Marines,Single Novel,Imperial Fists
Demolisher,Guy Haley,2025,Astra_Militarum,Single Novel,Armoured Regiments
Death Rider,Chris Wraight,2025,Dark_Angels,Single Novel,Dark Angels
Ghost Legion,David Guymer,2025,Chaos_Space_Marines,Single Novel,Alpha Legion
Apostle,Anthony Reynolds,2025,Chaos_Space_Marines,Single Novel,Word Bearers
Soulthief,Ian Watson,1999,Harlequins,Harlequin Trilogy,The Laughing God
Shadowpoint,Ian Watson,2000,Harlequins,Harlequin Trilogy,The Laughing God
Deathmask,Ian Watson,2001,Harlequins,Harlequin Trilogy,The Laughing God
The Laughing God's Smile,Gav Thorpe,2013,Harlequins,Short Story,The Laughing God
Cegorach: The Great Deceiver,Gav Thorpe,2019,Harlequins,Short Story,Cegorach
Path of the Harlequin,Gav Thorpe,2014,Harlequins,Eldar Path Series,Harlequin Troupe
The Webway,Various,2020,Harlequins,Anthology,Webway Stories
Dance of the Damned,Various,2022,Harlequins,Anthology,Harlequin Tales
Vengeful Spirit,Graham McNeill,2013,Chaos_Knights,The Horus Heresy,House Devine/Malinax
The Lost and the Damned,Guy Haley,2014,Chaos_Knights,The Horus Heresy,Traitor Knight Houses
Darkness,Chris Wraight,2022,Chaos_Knights,The Horus Heresy,Chaos Knight Warbands
Arks of Omen: Abaddon,Aaron Dembski-Bowden,2022,Chaos_Knights,Arks of Omen,Abaddon's Knight Allies
Warzone: Nachmund,Various,2021,Chaos_Knights,Warzone Series,Incursion Knights
The Scales of Justice,John French,2017,Chaos_Knights,Short Story,House Malinax Duel
Knight of Chaos,Various,2019,Chaos_Knights,Anthology,Multi-House Tales
Traitor's Heart,Various,2020,Chaos_Knights,Anthology,Corrupted Knights
The Iron Tower,David Annandale,2023,Chaos_Knights,Single Novel,House Vornherr
Despoiler's Blade,Mike Brooks,2024,Chaos_Knights,Single Novel,House Morbidia
Mortis Gate,Aaron Dembski-Bowden,2017,Death_Guard,Single Novel,Mortarion's Crusade
Plague War,Various,2018,Death_Guard,Anthology,Death Guard Legion
The Buried Dagger,James Swallow,2017,Imperial_Assassins,Single Novel,Officio Assassinorum
Vindicare,Various,2020,Imperial_Assassins,Anthology,Vindicare Temple
Culexus,Various,2021,Imperial_Assassins,Anthology,Culexus Temple
Eversor,Various,2022,Imperial_Assassins,Anthology,Eversor Temple
Callidus,Various,2023,Imperial_Assassins,Anthology,Callidus Temple
Imperial Agents: The Omnibus,Various,2019,Imperial_Assassins,Anthology,Multi-Temple
High Marshal Helbrecht,Black_Templars,Single Novel,Black Templars,High Marshal
Emperor's Champion,Black_Templars,Single Novel,Black Templars,Emperor's Champion
Sword Brethren,Black_Templars,Anthology,Black Templars,Sword Brethren
Crusade,Black_Templars,Anthology,Black Templars,Jericho Reach
The Emperor's Gift,Aaron Dembski-Bowden,2012,Black_Templars,Single Novel,Black Templars
