mini,faction,material,edition,year,base_mm2,cost,price,price_old,match_score
STRIKING SCORPION,Craftworlds,Finecast,Warhammer 40K: 4th Edition,2006.0,28.5mm,85.0,52.900000000000006,52.900000000000006,97
DIRE AVENGER,Craftworlds,Plastic,Warhammer 40K: 4th Edition,2006.0,28.5mm,75.0,44.16,44.16,96
DARK REAPER,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2006.0,28.5mm,90.0,57.5,57.5,96
War Walkers,Chaos_Knights,Plastic,Warhammer 40K: 4th Edition,2006.0,60mm,85.0,78.2,78.2,95
Heavy Gun Drones,Death_Guard,Plastic,Warhammer 40K: 4th Edition,2006.0,32mm flying base,45.0,55.2,55.2,86
FIRE DRAGON,Craftworlds,Finecast,Warhammer 40K: 4th Edition,2006.0,28.5mm,120.0,57.5,57.5,96
Wraithlord,Craftworlds,Plastic,Warhammer 40K: 4th Edition,2006.0,60mm,140.0,51.52,51.52,100
Autarch Skyrunner,Craftworlds,Finecast,Warhammer 40K: 4th Edition,2007.0,32mm flying base,90.0,52.900000000000006,52.900000000000006,100
Lieutenant With Combi-weapon,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2010.0,40mm,70.0,54.28,54.28,86
Fire Prism,Craftworlds,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm flying base,150.0,63.48,63.48,100
Night Spinner,Craftworlds,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm flying base,190.0,63.48,63.48,100
Wraithknight,Craftworlds,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm,435.0,129.72,129.72,100
Wraithguard,Craftworlds,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,170.0,51.52,51.52,100
Wraithblades,Craftworlds,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,160.0,59.8,59.8,100
Illic Nightspear,Craftworlds,Finecast,Warhammer 40K: 6th Edition,2013.0,25mm,70.0,52.900000000000006,52.900000000000006,100
Farseer,Craftworlds,Plastic,Warhammer 40K: 6th Edition,2013.0,25mm,70.0,27.6,27.6,100
Hemlock Wraithfighter,Craftworlds,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,155.0,74.52,74.52,100
Crimson Hunter,Craftworlds,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,160.0,88.32,88.32,100
Autarch,Craftworlds,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,85.0,40.02,40.02,100
Farseer Skyrunner,Craftworlds,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm flying base,80.0,40.02,40.02,100
Warlock Skyrunner,Craftworlds,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm flying base,45.0,40.02,40.02,100
Windriders,Craftworlds,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm flying base,80.0,46.92,46.92,100
Eldrad Ulthran,Craftworlds,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,110.0,32.2,32.2,100
Spiritseer,Craftworlds,Plastic,Warhammer 40K: 8th Edition,2018.0,25mm,65.0,28.52,28.52,100
Jain Zar,Craftworlds,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,105.0,37.72,37.72,100
HOWLING BANSHEE,Craftworlds,Plastic,Warhammer 40K: 8th Edition,2019.0,28.5mm,95.0,57.5,57.5,97
Shroud Runners,Craftworlds,Plastic,Warhammer 40K: 9th Edition,2022.0,60mm flying base,80.0,67.62,67.62,100
Rangers,Craftworlds,Finecast,Warhammer 40K: 4th Edition,2006.0,28.5mm,55.0,57.5,57.5,100
Autarch,Craftworlds,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,85.0,40.02,40.02,100
Maugan Ra,Craftworlds,Finecast,Warhammer 40K: 2nd Edition,1994.0,40mm,100.0,44.16,44.16,100
DARK REAPER,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2006.0,28.5mm,90.0,57.5,57.5,96
Warlock,Craftworlds,Plastic,Warhammer 40K: 9th Edition,2022.0,32mm,45.0,55.2,55.2,93
GUARDIAN DEFENDER,Craftworlds,Plastic,Warhammer 40K: 9th Edition,2022.0,28.5mm,100.0,55.2,55.2,85
STORM GUARDIAN,Craftworlds,Finecast,Warhammer 40K: 3rd Edition,2003.0,28.5mm,100.0,55.2,55.2,97
Avatar of Khaine,Craftworlds,Finecast,Warhammer 40K: 2nd Edition,1994.0,80mm,280.0,104.88,104.88,100
SHINING SPEAR,Craftworlds,Finecast,Warhammer 40K: 3rd Edition,1999.0,60mm flying base,110.0,63.48,63.48,96
Kabalite Warriors,Drukhari,Plastic,Warhammer 40K: 5th Edition,2010.0,25mm,100.0,34.04,34.04,100
Wyches,Drukhari,Plastic,Warhammer 40K: 5th Edition,2010.0,25mm,80.0,34.04,34.04,100
Reavers,Drukhari,Plastic,Warhammer 40K: 5th Edition,2010.0,32mm flying base,65.0,44.16,44.16,100
Hellions,Drukhari,Plastic,Warhammer 40K: 5th Edition,2010.0,32mm flying base,75.0,32.2,32.2,100
Raider,Drukhari,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm flying base,75.0,45.08,45.08,100
Ravager,Drukhari,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm flying base,100.0,63.48,63.48,100
Mandrakes,Drukhari,Finecast,Warhammer 40K: 5th Edition,2010.0,28.5mm,65.0,55.2,55.2,100
Urien Rakarth,Drukhari,Finecast,Warhammer 40K: 5th Edition,2010.0,25mm,80.0,55.2,55.2,100
Lelith Hesperax,Drukhari,Finecast,Warhammer 40K: 5th Edition,2010.0,32mm,95.0,44.16,44.16,100
BEASTMASTER,Deathwatch,Finecast,Warhammer 40K: 5th Edition,2011.0,32mm flying base,120.0,48.76,48.76,100
KHYMERAE,Astra_Militarum,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,120.0,55.2,55.2,100
CLAWED FIEND,Chaos_Space_Marines,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,120.0,55.2,55.2,100
RAZORWING FLOCK,Drukhari,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,120.0,55.2,55.2,100
Scourges,Drukhari,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,130.0,32.2,32.2,100
Talos,Drukhari,Plastic,Warhammer 40K: 5th Edition,2011.0,60mm flying base,80.0,51.52,51.52,100
Cronos,Drukhari,Plastic,Warhammer 40K: 5th Edition,2011.0,60mm flying base,50.0,59.8,59.8,100
Razorwing Jetfighter,Drukhari,Plastic,Warhammer 40K: 5th Edition,2011.0,120 x 92mm flying base,170.0,59.8,59.8,100
Venom,Drukhari,Plastic,Warhammer 40K: 5th Edition,2011.0,60mm flying base,65.0,34.04,34.04,100
Grotesques,Drukhari,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,80.0,55.2,55.2,95
Haemonculus,Drukhari,Plastic,Warhammer 40K: 6th Edition,2014.0,25mm,60.0,29.44,29.44,100
Wracks,Drukhari,Plastic,Warhammer 40K: 6th Edition,2014.0,25mm,55.0,55.2,55.2,100
Voidraven Bomber,Drukhari,Plastic,Warhammer 40K: 6th Edition,2014.0,120 x 92mm flying base,235.0,88.32,88.32,100
Succubus,Drukhari,Plastic,Warhammer 40K: 6th Edition,2014.0,25mm,45.0,29.44,29.44,100
Archon,Drukhari,Plastic,Warhammer 40K: 6th Edition,2014.0,32mm,85.0,27.6,27.6,100
Drazhar,Drukhari,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,85.0,37.72,37.72,100
INCUBI,Drukhari,Plastic,Warhammer 40K: 8th Edition,2019.0,28.5mm,85.0,57.5,57.5,100
Lelith Hesperax,Drukhari,Finecast,Warhammer 40K: 5th Edition,2010.0,32mm,95.0,44.16,44.16,100
Troupe,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,85.0,37.72,37.72,100
Troupe Master,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,75.0,37.72,37.72,100
Solitaire,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,115.0,30.82,30.82,100
Death Jester,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,90.0,26.68,26.68,100
Shadowseer,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,60.0,26.68,26.68,100
Skyweavers,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,60mm flying base,95.0,41.4,41.4,100
Starweaver,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,65mm,80.0,38.64,38.64,100
Voidweaver,Harlequins,Plastic,Warhammer 40K: 7th Edition,2015.0,65mm,125.0,44.16,44.16,100
The Yncarne,Ynnari,Plastic,Warhammer 40K: 7th Edition,2017.0,80mm,260.0,55.2,55.2,100
Yvraine,Ynnari,Plastic,Warhammer 40K: 7th Edition,2017.0,75 x 42mm,100.0,40.02,40.02,100
The Visarch,Ynnari,Plastic,Warhammer 40K: 7th Edition,2017.0,32mm,90.0,32.2,32.2,100
Scout Sentinels,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2009.0,80mm,55.0,44.16,44.16,97
Leman Russ Commander,Tau_Empire,Plastic,Warhammer 40K: 5th Edition,2010.0,Use model,235.0,55.2,55.2,90
Goliath Truck,Genestealer_Cult,Plastic,Warhammer 40K: 7th Edition,2016.0,Use model,85.0,63.48,63.48,100
Goliath Rockgrinder,Genestealer_Cult,Plastic,Warhammer 40K: 7th Edition,2016.0,Use model,120.0,63.48,63.48,100
Acolyte Hybrids,Genestealer_Cult,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,65.0,44.16,44.16,100
Hybrid Metamorphs,Genestealer_Cult,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,70.0,44.16,44.16,100
Neophyte Hybrids,Genestealer_Cult,Plastic,Warhammer 40K: 7th Edition,2016.0,25mm,65.0,55.2,55.2,100
Acolyte Iconward,Genestealer_Cult,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,50.0,32.2,32.2,100
Aberrants,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2018.0,32mm,135.0,44.16,44.16,100
Abominant,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,85.0,32.2,32.2,100
Kelermorph,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,60.0,32.2,32.2,100
Achilles Ridgerunners,Adeptus_Custodes,Plastic,Warhammer 40K: 8th Edition,2019.0,120 x 92mm,95.0,55.2,55.2,98
ATALAN JACKAL,Adeptus_Custodes,Plastic,Warhammer 40K: 8th Edition,2019.0,60 x 35.5mm,85.0,59.8,59.8,96
Biophagus,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,25mm,50.0,32.2,32.2,100
Clamavus,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,50.0,32.2,32.2,100
Nexos,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,60.0,32.2,32.2,100
Sanctus,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,50.0,32.2,32.2,100
Jackal Alphus,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,60 x 35.5mm,55.0,44.16,44.16,100
Locus,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,45.0,32.2,32.2,100
Magus,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,50.0,32.2,32.2,100
Reductus Saboteur,Genestealer_Cult,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,65.0,35.88,35.88,100
Termagants,Tyranids,Plastic,Warhammer 40K: 3rd Edition,2001.0,28.5mm,60.0,44.16,44.16,85
Da Red Gobbo Tinboy,Orks,Finecast,Warhammer 40K: 3rd Edition,2001.0,40mm,,55.2,55.2,86
Spore Mines,Chaos_Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2001.0,25mm,55.0,55.2,55.2,86
Screamer-killer,Chaos_Daemons,Plastic,Warhammer 40K: 4th Edition,2005.0,90mm,135.0,97.52,97.52,95
Old One Eye,Tyranids,Plastic,Warhammer 40K: 4th Edition,2005.0,105 x 70mm,150.0,57.5,57.5,100
Lictor,Tyranids,Finecast,Warhammer 40K: 4th Edition,2005.0,50mm,60.0,48.76,48.76,100
Deathleaper,Tyranids,Finecast,Warhammer 40K: 4th Edition,2006.0,60mm,80.0,59.8,59.8,100
Biovores,Tyranids,Finecast,Warhammer 40K: 4th Edition,2006.0,80mm,50.0,48.76,48.76,93
Trygon,Tyranids,Plastic,Warhammer 40K: 5th Edition,2010.0,120 x 92mm,140.0,88.32,88.32,100
Mawloc,Tyranids,Plastic,Warhammer 40K: 5th Edition,2010.0,120 x 92mm,135.0,88.32,88.32,100
Gargoyles,Tyranids,Plastic,Warhammer 40K: 5th Edition,2010.0,32mm flying base,85.0,57.5,57.5,85
Pyrovores,Tyranids,Finecast,Warhammer 40K: 5th Edition,2010.0,80mm,40.0,48.76,48.76,94
Tyrannofex,Tyranids,Plastic,Warhammer 40K: 5th Edition,2012.0,120 x 92mm,200.0,63.48,63.48,100
Tervigon,Tyranids,Plastic,Warhammer 40K: 5th Edition,2012.0,120 x 92mm,160.0,63.48,63.48,100
Hive Tyrant,Tyranids,Plastic,Warhammer 40K: 5th Edition,2012.0,60mm,195.0,56.12,56.12,100
The Swarmlord,Tyranids,Plastic,Warhammer 40K: 5th Edition,2012.0,60mm,220.0,59.8,59.8,95
Harpy,Tyranids,Plastic,Warhammer 40K: 6th Edition,2014.0,120 x 92mm flying base,215.0,74.52,74.52,100
Hive Crone,Tyranids,Plastic,Warhammer 40K: 6th Edition,2014.0,120 x 92mm flying base,200.0,84.64,84.64,100
Haruspex,Tyranids,Plastic,Warhammer 40K: 6th Edition,2014.0,120 x 92mm,125.0,81.88,81.88,100
Exocrine,Tyranids,Plastic,Warhammer 40K: 6th Edition,2014.0,120 x 92mm,140.0,81.88,81.88,100
Hive Guard,Tyranids,Plastic,Warhammer 40K: 6th Edition,2014.0,50mm,90.0,78.2,78.2,100
Tyrant Guard,Tyranids,Plastic,Warhammer 40K: 6th Edition,2014.0,50mm,80.0,78.2,78.2,100
Tyranid Warriors With Melee Bio-weapons,Tyranids,Plastic,Warhammer 40K: 6th Edition,2014.0,50mm,75.0,57.5,57.5,90
Toxicrene,Tyranids,Plastic,Warhammer 40K: 7th Edition,2014.0,120 x 92mm,150.0,81.88,81.88,100
Maleceptor,Tyranids,Plastic,Warhammer 40K: 7th Edition,2014.0,120 x 92mm,170.0,81.88,81.88,100
Tyrannocyte,Tyranids,Plastic,Warhammer 40K: 7th Edition,2014.0,100mm,105.0,60.72,60.72,100
Sporocyst,Tyranids,Plastic,Warhammer 40K: 7th Edition,2014.0,100mm,145.0,57.5,57.5,90
Venomthropes,Tyranids,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,70.0,61.64,61.64,100
Zoanthropes,Tyranids,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,100.0,75.44,75.44,100
Broodlord,Tyranids,Plastic,Warhammer 40K: 7th Edition,2014.0,75 x 42mm,80.0,37.72,37.72,100
Parasite Of Mortrex,Tyranids,Plastic,Warhammer 40K: 9th Edition,2022.0,40mm,80.0,40.02,40.02,95
Winged Tyranid Prime,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,65.0,57.5,57.5,90
Termagants,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,28.5mm,60.0,44.16,44.16,100
Psychophage,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,120 x 92mm,110.0,55.2,55.2,100
Neurogaunts,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,25mm,45.0,40.02,40.02,100
Von Ryan's Leapers,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,70.0,48.76,48.76,100
Barbgaunts,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,55.0,44.16,44.16,100
Screamer-killer,Chaos_Daemons,Plastic,Warhammer 40K: 10th Edition,2023.0,90mm,135.0,97.52,97.52,100
Neurotyrant,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,105.0,57.5,57.5,100
Neurolictor,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,70.0,40.02,40.02,100
Lictor,Tyranids,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,60.0,48.76,48.76,90
Norn Emissary,Necrons,Plastic,Warhammer 40K: 10th Edition,2023.0,100mm,260.0,112.24,112.24,90
Necron Warriors,Necrons,Plastic,Warhammer 40K: 3rd Edition,2002.0,32mm,90.0,42.32,42.32,100
Rapier Laser Destroyer Battery,Necrons,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,35.0,48.76,48.76,90
C'tan Shard of the Nightbringer,Necrons,Finecast,Warhammer 40K: 3rd Edition,2002.0,90mm,305.0,119.6,119.6,100
C'tan Shard of the Deceiver,Necrons,Finecast,Warhammer 40K: 3rd Edition,2002.0,40mm,265.0,48.76,48.76,100
Monolith,Necrons,Plastic,Warhammer 40K: 3rd Edition,2002.0,160mm,400.0,158.24,158.24,100
Captain With Jump Pack,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2007.0,40mm,75.0,40.02,40.02,86
Ghost Ark,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,60mm,115.0,51.52,51.52,100
Doomsday Ark,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,60mm flying base,200.0,63.48,63.48,100
Catacomb Command Barge,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,Use model,120.0,45.08,45.08,100
Annihilation Barge,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,Use model,105.0,55.2,55.2,100
Immortals,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,70.0,35.88,35.88,100
Deathmarks,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,60.0,44.16,44.16,100
Lychguard,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,85.0,55.2,55.2,100
Triarch Praetorians,Necrons,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,90.0,45.08,45.08,100
Imotekh The Stormlord,Necrons,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,100.0,44.16,44.16,100
Trazyn The Infinite,Necrons,Finecast,Warhammer 40K: 5th Edition,2011.0,25mm,75.0,30.82,30.82,100
Overlord,Necrons,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,85.0,26.68,26.68,90
Flayed Ones,Necrons,Finecast,Warhammer 40K: 5th Edition,2011.0,28.5mm,60.0,55.2,55.2,100
Triarch Stalker,Necrons,Plastic,Warhammer 40K: 5th Edition,2012.0,Use model,110.0,51.52,51.52,100
Tomb Blades,Necrons,Plastic,Warhammer 40K: 5th Edition,2012.0,32mm flying base,75.0,46.0,46.0,100
Canoptek Wraiths,Necrons,Plastic,Warhammer 40K: 5th Edition,2012.0,50mm,110.0,51.52,51.52,100
Canoptek Spyders,Necrons,Plastic,Warhammer 40K: 5th Edition,2012.0,60mm flying base,75.0,44.16,44.16,97
Lord,Necrons,Finecast,Warhammer 40K: 5th Edition,2012.0,32mm,65.0,48.76,48.76,90
Heavy Gun Drones,Death_Guard,Finecast,Warhammer 40K: 5th Edition,2012.0,32mm flying base,45.0,55.2,55.2,86
Nemesor Zahndrekh,Necrons,Finecast,Warhammer 40K: 5th Edition,2012.0,25mm,85.0,48.76,48.76,100
Vargard Obyron,Necrons,Finecast,Warhammer 40K: 5th Edition,2012.0,25mm,85.0,48.76,48.76,100
Doom Scythe,Necrons,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,230.0,56.12,56.12,100
Night Scythe,Necrons,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,145.0,70.84,70.84,100
Anrakyr The Traveller,Necrons,Finecast,Warhammer 40K: 6th Edition,2012.0,25mm,95.0,48.76,48.76,100
Orikan The Diviner,Necrons,Finecast,Warhammer 40K: 6th Edition,2012.0,40mm,80.0,44.16,44.16,100
Tesseract Vault,Necrons,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,425.0,181.24,181.24,100
Obelisk,Necrons,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,300.0,48.76,48.76,100
Overlord,Necrons,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,85.0,26.68,26.68,90
Illuminor Szeras,Necrons,Plastic,Warhammer 40K: 8th Edition,2020.0,80mm,165.0,46.92,46.92,100
Overlord,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,85.0,26.68,26.68,100
Royal Warden,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,50.0,35.88,35.88,100
Plasmancer,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,55.0,48.76,48.76,100
Cryptothralls,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,60.0,48.76,48.76,100
Skorpekh Lord,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,60mm,90.0,48.76,48.76,92
Canoptek Reanimator,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,60mm,75.0,48.76,48.76,100
Skorpekh Destroyers,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,50mm,90.0,51.52,51.52,95
Canoptek Scarab Swarms,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,40.0,48.76,48.76,100
Necron Warriors,Necrons,Plastic,Warhammer 40K: 3rd Edition,2002.0,32mm,90.0,42.32,42.32,100
Lokhust Heavy Destroyers,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,60mm,55.0,35.88,35.88,100
Canoptek Doomstalker,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,90mm,140.0,37.72,37.72,100
SZAREKH,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,100mm,400.0,48.76,48.76,90
Hexmark Destroyer,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,50mm,75.0,33.12,33.12,100
Convergence Of Dominion,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,Use model,60.0,56.12,56.12,100
C'tan Shard of the Void Dragon,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,80mm,300.0,119.6,119.6,100
Monolith,Necrons,Plastic,Warhammer 40K: 3rd Edition,2002.0,160mm,400.0,158.24,158.24,100
Ophydian Destroyers,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,50mm,80.0,51.52,51.52,100
Psychomancer,Necrons,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,55.0,33.12,33.12,100
Chronomancer,Necrons,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,65.0,40.02,40.02,100
Flayed Ones,Necrons,Finecast,Warhammer 40K: 5th Edition,2011.0,28.5mm,60.0,55.2,55.2,100
Orikan The Diviner,Necrons,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,80.0,44.16,44.16,90
Overlord,Necrons,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,85.0,26.68,26.68,90
Imotekh The Stormlord,Necrons,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,100.0,44.16,44.16,95
Warboss,Orks,Metal,Warhammer 40K: 3rd Edition,1999.0,40mm,75.0,55.2,55.2,90
BOY,Orks,Plastic,Warhammer 40K: 3rd Edition,1999.0,32mm,80.0,55.2,55.2,90
Deffkoptas,Orks,Metal,Warhammer 40K: 3rd Edition,2000.0,75 x 42mm,80.0,63.48,63.48,95
Mad Dok Grotsnik,Orks,Finecast,Warhammer 40K: 3rd Edition,2000.0,32mm,65.0,55.2,55.2,100
KOMMANDOS,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2006.0,32mm,120.0,63.48,63.48,95
Big Mek With Kustom Force Field,Orks,Finecast,Warhammer 40K: 4th Edition,2006.0,40mm,55.0,55.2,55.2,100
Trukk,Orks,Plastic,Warhammer 40K: 4th Edition,2008.0,Use model,70.0,41.4,41.4,100
WARBIKER,Craftworlds,Plastic,Warhammer 40K: 4th Edition,2008.0,75 x 42mm,65.0,42.32,42.32,90
Burna Boyz,Orks,Plastic,Warhammer 40K: 4th Edition,2008.0,32mm,60.0,38.64,38.64,86
Lootas,Orks,Plastic,Warhammer 40K: 4th Edition,2008.0,32mm,50.0,32.2,32.2,100
Burna Boyz,Orks,Plastic,Warhammer 40K: 4th Edition,2008.0,32mm,60.0,38.64,38.64,100
