titulo,autor,anio,faccion,serie
The Devastation of Baal,Guy Haley,2019,Blood_Angels,Blood Angels Series
Space Wolf,William King,1999,Space_Wolves,Space Wolves Series
Ragnar's Claw,William King,2000,Space_Wolves,Space Wolves Series
Grey Hunter,William King,2002,Space_Wolves,Space Wolves Series
Sons of Russ,Various,2012,Space_Wolves,Space Wolves Series
Battle of the Fang,Chris Wraight,2011,Space_Wolves,Space Wolves Series
Wolfborn,Chris Wraight,2015,Space_Wolves,Space Wolves Series
Ragnar Blackmane: Slayer of the Damned,Chris Wraight,2020,Space_Wolves,Space Wolves Series
Angels of Darkness,Gav Thorpe,2003,Dark_Angels,Dark Angels Series
Ravenwing,Gav Thorpe,2013,Dark_Angels,Dark Angels Series
The Book of the Lion,Various,2013,Dark_Angels,Dark Angels Series
Azrael,Gav Thorpe,2016,Dark_Angels,Dark Angels Series
Lion El'Jonson: Lord of the First,Gav Thorpe,2022,Dark_Angels,Dark Angels Series
The Emperor's Gift,Aaron Dembski-Bowden,2012,Grey_Knights,Grey Knights Series
Grey Knights: Sons of Titan,David Annandale,2015,Grey_Knights,Grey Knights Series
Hammer of Daemons,David Annandale,2016,Grey_Knights,Grey Knights Series
Dark Apostle,Anthony Reynolds,2007,Chaos_Space_Marines,Word Bearers Series
Dark Disciple,Anthony Reynolds,2008,Chaos_Space_Marines,Word Bearers Series
Dark Creed,Anthony Reynolds,2010,Chaos_Space_Marines,Word Bearers Series
Soul Hunter,Aaron Dembski-Bowden,2010,Night_Lords,Night Lords Series
Blood Reaver,Aaron Dembski-Bowden,2011,Night_Lords,Night Lords Series
Void Stalker,Aaron Dembski-Bowden,2012,Night_Lords,Night Lords Series
Storm of Iron,Graham McNeill,2002,Iron_Warriors,Iron Warriors Series
The Carrion Throne,Chris Wraight,2017,Adeptus_Custodes,Adeptus Custodes Series
Auric Gods,Nick Kyme,2018,Adeptus_Custodes,Adeptus Custodes Series
The Gates of Terra,Chris Wraight,2021,Adeptus_Custodes,Adeptus Custodes Series
Faith and Fire,James Swallow,2006,Adepta_Sororitas,Sisters of Battle Series
Hammer and Anvil,James Swallow,2011,Adepta_Sororitas,Sisters of Battle Series
The Book of Martyrs,Various,2021,Adepta_Sororitas,Sisters of Battle Series
Kingsblade,Andy Clark,2017,Imperial_Knights,Imperial Knights Series
Knightsblade,Andy Clark,2018,Imperial_Knights,Imperial Knights Series
Bladeborn,Andy Clark,2021,Imperial_Knights,Imperial Knights Series
Xenos,Dan Abnett,2001,Inquisition,Eisenhorn Trilogy
Malleus,Dan Abnett,2001,Inquisition,Eisenhorn Trilogy
Hereticus,Dan Abnett,2002,Inquisition,Eisenhorn Trilogy
Ravenor,Dan Abnett,2004,Inquisition,Ravenor Trilogy
Ravenor Returned,Dan Abnett,2005,Inquisition,Ravenor Trilogy
Ravenor Rogue,Dan Abnett,2006,Inquisition,Ravenor Trilogy
Farseer,William King,2002,Craftworlds,Eldar Path Series
Path of the Warrior,Gav Thorpe,2010,Craftworlds,Eldar Path Series
Path of the Seer,Gav Thorpe,2011,Craftworlds,Eldar Path Series
Path of the Renegade,Gav Thorpe,2012,Craftworlds,Eldar Path Series
Asurmen: Hand of Asuryan,Gav Thorpe,2015,Craftworlds,Eldar Path Series
The Masque of Vyle,Andy Chambers,2013,Drukhari,Dark Eldar Series
The Everliving Legion,Various,2015,Necrons,Necrons Series
Severed,Nate Crowley,2019,Necrons,Necrons Series
Ruin,Nate Crowley,2021,Necrons,Necrons Series
The Infinite and the Divine,Robert Rath,2021,Necrons,Necrons Series
Fire Warrior,Simon Spurrier,2003,Tau_Empire,Tau Series
Fire Caste,Peter Fehervari,2013,Tau_Empire,Tau Series
Shadowsun,Braden Campbell,2013,Tau_Empire,Tau Series
Prisoners of Waaagh!,Justin Woolley,2020,Orks,Orks Series
Brutal Kunnin,Mike Brooks,2020,Orks,Orks Series
Sanctus Reach: Evil Sun Rising,Guy Haley,2014,Orks,Orks Series
The Great Devourer,Various,2019,Tyranids,Tyranids Series
Genestealer Cults,Peter Fehervari,2016,Genestealer_Cult,Genestealer Cults Series
Deathwatch,Ian St Martin,2015,Deathwatch,Deathwatch Series
Xenos Hunters,Christian Dunn,2012,Deathwatch,Deathwatch Series
Gaunt's Ghosts: First and Only,Dan Abnett,2001,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: Ghostmaker,Dan Abnett,2002,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: Necropolis,Dan Abnett,2003,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: Honour Guard,Dan Abnett,2004,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: The Guns of Tanith,Dan Abnett,2005,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: Straight Silver,Dan Abnett,2006,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: Sabbat Martyr,Dan Abnett,2007,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: Blood Pact,Dan Abnett,2008,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: The Saint,Dan Abnett,2009,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: The Lost,Dan Abnett,2010,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: The Unbeheld,Dan Abnett,2011,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: Sand and Steel,Dan Abnett,2019,Astra_Militarum,Gaunt's Ghosts
Gaunt's Ghosts: The Warmaster,Dan Abnett,2020,Astra_Militarum,Gaunt's Ghosts
Ciaphas Cain: For the Emperor,Sandy Mitchell,2003,Astra_Militarum,Ciaphas Cain Series
Ciaphas Cain: Defender of the Imperium,Sandy Mitchell,2004,Astra_Militarum,Ciaphas Cain Series
Ciaphas Cain: Duty Calls,Sandy Mitchell,2006,Astra_Militarum,Ciaphas Cain Series
Ciaphas Cain: The Emperor's Finest,Sandy Mitchell,2009,Astra_Militarum,Ciaphas Cain Series
Ciaphas Cain: Death or Glory,Sandy Mitchell,2010,Astra_Militarum,Ciaphas Cain Series
Ciaphas Cain: Our Most Faithful Servant,Sandy Mitchell,2014,Astra_Militarum,Ciaphas Cain Series
Ciaphas Cain: The Last Ditch,Sandy Mitchell,2016,Astra_Militarum,Ciaphas Cain Series
Servants of the Machine-God,Various,2018,Adeptus_Mechanicus,Adeptus Mechanicus Series
The Voice of Mars,David Guymer,2018,Adeptus_Mechanicus,Adeptus Mechanicus Series
The Rise and Fall of D.O.D.O.,Various,2020,Adeptus_Mechanicus,Adeptus Mechanicus Series
The Yncarne,Various,2017,Ynnari,Rise of the Ynnari
Yvraine,Various,2017,Ynnari,Rise of the Ynnari
The Visarch,Various,2017,Ynnari,Rise of the Ynnari
Tome of Fire: Salamander,Nick Kyme,2008,Space_Marines,Tome of Fire
Tome of Fire: Firedrake,Nick Kyme,2009,Space_Marines,Tome of Fire
Tome of Fire: Pyre,Nick Kyme,2010,Space_Marines,Tome of Fire
Legends of the Space Marines,Various,2011,Space_Marines,Space Marine Legends
Cadian Blood,Aaron Dembski-Bowden,2009,Astra_Militarum,Cadia Series
Fifteen Hours,Mitchel Scanlon,2005,Astra_Militarum,Armageddon Series
Baneblade,Guy Haley,2013,Astra_Militarum,Tank Series
Last Chancers: 13th Legion,Steve Lyons,2003,Astra_Militarum,Last Chancers Series
Last Chancers: Deathwatch,Steve Lyons,2004,Astra_Militarum,Last Chancers Series
Tanith First and Only,Dan Abnett,2001,Astra_Militarum,Tanith Series
War of the Spider,Various,2016,Drukhari,War of the Spider Series
The Twelfth Black Crusade,Various,2017,Chaos_Space_Marines,Black Crusade Series
Blackstone Fortress,Various,2018,Chaos_Daemons,Blackstone Fortress Series
The Twice Dead King: Reign,Nate Crowley,2022,Necrons,The Twice Dead King
The Twice Dead King: Revival,Nate Crowley,2023,Necrons,The Twice Dead King
Leagues of Votann: The Ancestral Vault,Various,2023,Leagues_Of_Votann,Leagues of Votann Series
Pariah Nexus,Various,2022,Inquisition,Pariah Nexus Series
Arks of Omen: Abaddon,Various,2022,Chaos_Space_Marines,Arks of Omen
Arks of Omen: The Lion,Various,2022,Dark_Angels,Arks of Omen
Arks of Omen: Magnus,Various,2023,Thousand_Sons,Arks of Omen
Arks of Omen: Lelith,Various,2023,Drukhari,Arks of Omen
Arks of Omen: The Lion,Gav Thorpe,2022,Dark_Angels,Arks of Omen
Arks of Omen: Magnus,Chris Wraight,2023,Thousand_Sons,Arks of Omen
Arks of Omen: Abaddon,Aaron Dembski-Bowden,2022,Chaos_Space_Marines,Arks of Omen
Leagues of Votann: The Ancestral Vault,Justin D. Hill,2023,Leagues_Of_Votann,Leagues of Votann Series
Leagues of Votann: Kin-Curse,Justin D. Hill,2024,Leagues_Of_Votann,Leagues of Votann Series
Pariah Nexus: The Watchers in the Dark,David Annandale,2022,Inquisition,Pariah Nexus Series
Pariah Nexus: The Unseen War,David Annandale,2023,Inquisition,Pariah Nexus Series
Siege of Vraks,Mitchel Scanlon,2024,Astra_Militarum,Siege of Vraks Series
Krieg,Mitchel Scanlon,2022,Astra_Militarum,Death Korps of Krieg Series
The Relentless Dead,David Annandale,2025,Space_Marines,Space Marine Conquests
Genefather,Guy Haley,2023,Space_Marines,Single Novel
Angron: The Red Angel,David Guymer,2024,Chaos_Space_Marines,Horus Heresy: The Primarchs
Lord of Excess,Rich McCormick,2024,Chaos_Space_Marines,Emperor's Children Series
Void Exile,Marc Collins,2025,Chaos_Space_Marines,Single Novel
Renegades: Lord of Excess,Rich McCormick,2025,Chaos_Space_Marines,Renegades Series
The Remnant Blade,Mike Vincent,2025,Night_Lords,Night Lords Series
Farsight: Blade of Truth,Phil Kelly,2025,Tau_Empire,Farsight Series
Elemental Council,Noah Van Nguyen,2024,Tau_Empire,Single Novel
Shadowsun: The Patient Hunter,Phil Kelly,2022,Tau_Empire,Farsight Series
Grotsnik: Da Mad Dok,Denny Flowers,2025,Orks,Orks Series
Da Big Dakka,Mike Brooks,2024,Orks,Orks Series
Da Gobbo Rides Again,Rhuairidh James,2023,Orks,Orks Series
Warboss,Mike Brooks,2022,Orks,Orks Series
Ghazghkull Thraka: Prophet of the Waaagh!,Nate Crowley,2022,Orks,Orks Series
Leviathan,Darius Hinks,2023,Space_Marines,Ultramarines Series
Indomitus,Gav Thorpe,2020,Space_Marines,Single Novel
Blood of Iax,Robbie MacNiven,2018,Space_Marines,Ultramarines Series
Calgar's Fury,Paul Kearney,2017,Space_Marines,Single Novel
The Swords of Calth,Graham McNeill,2021,Space_Marines,Ultramarines Series
The Chapter's Due,Graham McNeill,2010,Space_Marines,Ultramarines Series
Knights of Macragge,Nick Kyme,2019,Space_Marines,Single Novel
Lukas the Trickster,Josh Reynolds,2018,Space_Wolves,Single Novel
The Helwinter Gate,Chris Wraight,2020,Space_Wolves,Blood of Asaheim Series
Farsight: Empire of Lies,Phil Kelly,2020,Tau_Empire,Farsight Series
Farsight: Crisis of Faith,Phil Kelly,2017,Tau_Empire,Farsight Series
Curse of the Wulfen,David Annandale,2016,Space_Wolves,War Zone: Fenris Series
Legacy of the Wulfen,David Annandale,2017,Space_Wolves,War Zone: Fenris Series
Vox Tenebris,Robbie MacNiven,2016,Space_Wolves,War Zone: Fenris Series
The Devastation of Baal,Guy Haley,2017,Space_Marines,Space Marine Conquests
Ashes of Prospero,Gav Thorpe,2018,Space_Marines,Space Marine Conquests
War of Secrets,Phil Kelly,2018,Space_Marines,Space Marine Conquests
Of Honour and Iron,Ian St. Martin,2018,Space_Marines,Space Marine Conquests
Apocalypse,Josh Reynolds,2019,Space_Marines,Space Marine Conquests
Fist of the Imperium,Andy Clark,2020,Space_Marines,Space Marine Conquests
For Glory and Honour,Various,2023,Space_Marines,Space Marine Conquests
Saints and Martyrs,Various,2024,Adepta_Sororitas,Anthology
Soldiers of the Imperium,Various,2025,Astra_Militarum,Anthology
Era of Ruin,Various,2025,Chaos_Space_Marines,Horus Heresy Series Anthology
Black Library Celebration 2025,Various,2025,Various,Anthology
Blood of the Imperium,Various,2025,Various,Anthology
Paragon of Faith and Other Stories,Various,2025,Adepta_Sororitas,Anthology
Darkness Eternal,Various,2025,Various,Anthology
No Peace Among Stars,Various,2025,Various,Anthology
Death and Duty,Various,2025,Astra_Militarum,Anthology
The Green Tide: An Ork Omnibus,Various,2026,Orks,Anthology
Legends of the Waaagh!,Various,2026,Orks,Anthology
World Ablaze,Various,2026,Orks,Anthology
Carnage Unending,Various,2026,Various,Anthology
Master of Rites,David Annandale,2025,Space_Marines,Single Novel
Demolisher,Guy Haley,2025,Astra_Militarum,Single Novel
Death Rider,Chris Wraight,2025,Space_Marines,Single Novel
Ghost Legion,David Guymer,2025,Space_Marines,Single Novel
Apostle,Anthony Reynolds,2025,Chaos_Space_Marines,Single Novel
